Election Year,Election Round,Place (ZZ = Exterior),Municipality Code,Municipality Name,Office,Party Initials,Party Number,Party Name,Number of Votes
2006,1,ZZ,98329,PANAMÁ,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,6
2006,1,ZZ,98329,PANAMÁ,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,9
2006,1,ZZ,98329,PANAMÁ,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,3
2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1984
2006,2,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2292
2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2736
2006,2,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2936
2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,59
2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,29
2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,9
2006,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2006,2,ZZ,11460,PERU,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,528
2006,1,ZZ,11460,PERU,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,516
2006,2,ZZ,11460,PERU,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,656
2006,1,ZZ,11460,PERU,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,576
2006,1,ZZ,11460,PERU,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,21
2006,1,ZZ,11460,PERU,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,10
2006,1,ZZ,11460,PERU,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,5
2006,1,ZZ,11460,PERU,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
2006,2,ZZ,11487,POLÔNIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,48
2006,1,ZZ,11487,POLÔNIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
2006,2,ZZ,11487,POLÔNIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,92
2006,1,ZZ,11487,POLÔNIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,112
2006,1,ZZ,11487,POLÔNIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,3
2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,7148
2006,2,ZZ,11509,PORTUGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,8028
2006,2,ZZ,11509,PORTUGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6892
2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5244
2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,304
2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,96
2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,75
2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,22
2006,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,13
2006,1,ZZ,98280,REPÚBLICA DOMINICANA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,196
2006,2,ZZ,98280,REPÚBLICA DOMINICANA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,192
2006,1,ZZ,98280,REPÚBLICA DOMINICANA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
2006,2,ZZ,98280,REPÚBLICA DOMINICANA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,96
2006,1,ZZ,98280,REPÚBLICA DOMINICANA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,2
2006,1,ZZ,98280,REPÚBLICA DOMINICANA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,1
2006,1,ZZ,98280,REPÚBLICA DOMINICANA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
2006,2,ZZ,98647,ROMÊNIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,40
2006,1,ZZ,98647,ROMÊNIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,32
2006,2,ZZ,98647,ROMÊNIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,56
2006,1,ZZ,98647,ROMÊNIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
2006,1,ZZ,98647,ROMÊNIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
2006,1,ZZ,98647,ROMÊNIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,5
2006,1,ZZ,98760,RÚSSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,40
2006,2,ZZ,98760,RÚSSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
2006,1,ZZ,98760,RÚSSIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,104
2006,2,ZZ,98760,RÚSSIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,100
2006,1,ZZ,98760,RÚSSIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,6
2006,1,ZZ,98760,RÚSSIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,4
2006,1,ZZ,98248,SENEGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,60
2006,2,ZZ,98248,SENEGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,64
2006,2,ZZ,98248,SENEGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
2006,1,ZZ,98248,SENEGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,12
2006,1,ZZ,98248,SENEGAL,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,1
2006,2,ZZ,98221,SÍRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,116
2006,1,ZZ,98221,SÍRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,100
2006,2,ZZ,98221,SÍRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,40
2006,1,ZZ,98221,SÍRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
2006,1,ZZ,98221,SÍRIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
2006,1,ZZ,98221,SÍRIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,2
2006,1,ZZ,98221,SÍRIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,7
2006,1,ZZ,98221,SÍRIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,3
2006,2,ZZ,98744,SUÉCIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,696
2006,1,ZZ,98744,SUÉCIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,688
2006,2,ZZ,98744,SUÉCIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,644
2006,1,ZZ,98744,SUÉCIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,592
2006,1,ZZ,98744,SUÉCIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,30
2006,1,ZZ,98744,SUÉCIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,18
2006,1,ZZ,98744,SUÉCIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,9
2006,1,ZZ,98744,SUÉCIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2006,1,ZZ,98744,SUÉCIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,3
2006,1,ZZ,11525,SUÍÇA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1576
2006,2,ZZ,11525,SUÍÇA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1832
2006,1,ZZ,11525,SUÍÇA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1664
2006,2,ZZ,11525,SUÍÇA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2088
2006,1,ZZ,11525,SUÍÇA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,99
2006,1,ZZ,11525,SUÍÇA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,31
2006,1,ZZ,11525,SUÍÇA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
2006,1,ZZ,11525,SUÍÇA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,4
2006,1,ZZ,11525,SUÍÇA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,2
2006,2,ZZ,11541,SURINAME,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,172
2006,1,ZZ,11541,SURINAME,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,156
2006,1,ZZ,11541,SURINAME,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,120
2006,2,ZZ,11541,SURINAME,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,132
2006,1,ZZ,11541,SURINAME,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,10
2006,1,ZZ,11541,SURINAME,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,3
2006,2,ZZ,98205,TAILÂNDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,20
2006,1,ZZ,98205,TAILÂNDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,24
2006,2,ZZ,98205,TAILÂNDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
2006,1,ZZ,98205,TAILÂNDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
2006,1,ZZ,98205,TAILÂNDIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,36
2006,2,ZZ,2828,TAIWAN,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,28
2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,92
2006,2,ZZ,2828,TAIWAN,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,124
2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,3
2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
2006,1,ZZ,2828,TAIWAN,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2006,2,ZZ,98124,TUNÍSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,24
2006,1,ZZ,98124,TUNÍSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,20
2006,1,ZZ,98124,TUNÍSIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
2006,2,ZZ,98124,TUNÍSIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,32
2006,1,ZZ,98124,TUNÍSIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
2006,1,ZZ,98124,TUNÍSIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,1
2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1300
2006,2,ZZ,11568,URUGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1516
2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1060
2006,2,ZZ,11568,URUGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1288
2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,48
2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,29
2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTÃO,14
2006,1,ZZ,11568,URUGUAI,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,7
2006,1,ZZ,11584,VENEZUELA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,356
2006,2,ZZ,11584,VENEZUELA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,328
2006,1,ZZ,11584,VENEZUELA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,496
2006,2,ZZ,11584,VENEZUELA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,488
2006,1,ZZ,11584,VENEZUELA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,16
2006,1,ZZ,11584,VENEZUELA,PRESIDENTE,PDT,12,PARTIDO DEMOCRÁTICO TRABALHISTA,4
2006,1,ZZ,11584,VENEZUELA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
