Election Year,Election Round,Place (ZZ = Exterior),Municipality Code,,Municipality Name,Office,Party Number,Party Initials,Party Name,Number of Votes
2010,1,ZZ,30163,30163,MOSCOU-RUSS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,8
2010,1,ZZ,30163,30163,MOSCOU-RUSS,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30163,30163,MOSCOU-RUSS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,30163,30163,MOSCOU-RUSS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
2010,1,ZZ,30163,30163,MOSCOU-RUSS,Presidente,43,PV,PARTIDO VERDE,7
2010,1,ZZ,30180,30180,MUNIQUE-RFA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,509
2010,1,ZZ,30180,30180,MUNIQUE-RFA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,426
2010,1,ZZ,30180,30180,MUNIQUE-RFA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,5
2010,1,ZZ,30180,30180,MUNIQUE-RFA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,7
2010,1,ZZ,30180,30180,MUNIQUE-RFA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,5
2010,1,ZZ,30180,30180,MUNIQUE-RFA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,6
2010,1,ZZ,30180,30180,MUNIQUE-RFA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
2010,1,ZZ,30180,30180,MUNIQUE-RFA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,5
2010,1,ZZ,30180,30180,MUNIQUE-RFA,Presidente,43,PV,PARTIDO VERDE,349
2010,1,ZZ,30104,30104,MÉXICO-MEXI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,216
2010,1,ZZ,30104,30104,MÉXICO-MEXI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,147
2010,1,ZZ,30104,30104,MÉXICO-MEXI,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2010,1,ZZ,30104,30104,MÉXICO-MEXI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
2010,1,ZZ,30104,30104,MÉXICO-MEXI,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
2010,1,ZZ,30104,30104,MÉXICO-MEXI,Presidente,43,PV,PARTIDO VERDE,46
2010,1,ZZ,30198,30198,NAGOYA-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1168
2010,1,ZZ,30198,30198,NAGOYA-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,590
2010,1,ZZ,30198,30198,NAGOYA-JAPA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,7
2010,1,ZZ,30198,30198,NAGOYA-JAPA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,1
2010,1,ZZ,30198,30198,NAGOYA-JAPA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30198,30198,NAGOYA-JAPA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,8
2010,1,ZZ,30198,30198,NAGOYA-JAPA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,15
2010,1,ZZ,30198,30198,NAGOYA-JAPA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,12
2010,1,ZZ,30198,30198,NAGOYA-JAPA,Presidente,43,PV,PARTIDO VERDE,250
2010,1,ZZ,30201,30201,NAIROBI-QUEN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
2010,1,ZZ,30201,30201,NAIROBI-QUEN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
2010,1,ZZ,30201,30201,NAIROBI-QUEN,Presidente,43,PV,PARTIDO VERDE,6
2010,1,ZZ,30210,30210,NOVA DELHI-INDI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
2010,1,ZZ,30210,30210,NOVA DELHI-INDI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
2010,1,ZZ,30210,30210,NOVA DELHI-INDI,Presidente,43,PV,PARTIDO VERDE,8
2010,1,ZZ,30228,30228,NOVA YORK-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3753
2010,1,ZZ,30228,30228,NOVA YORK-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2198
2010,1,ZZ,30228,30228,NOVA YORK-EUA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,15
2010,1,ZZ,30228,30228,NOVA YORK-EUA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,11
2010,1,ZZ,30228,30228,NOVA YORK-EUA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,27
2010,1,ZZ,30228,30228,NOVA YORK-EUA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,33
2010,1,ZZ,30228,30228,NOVA YORK-EUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,106
2010,1,ZZ,30228,30228,NOVA YORK-EUA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,54
2010,1,ZZ,30228,30228,NOVA YORK-EUA,Presidente,43,PV,PARTIDO VERDE,2104
2010,1,ZZ,30236,30236,OIZUMI-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,520
2010,1,ZZ,30236,30236,OIZUMI-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,335
2010,1,ZZ,30236,30236,OIZUMI-JAPA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,7
2010,1,ZZ,30236,30236,OIZUMI-JAPA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,1
2010,1,ZZ,30236,30236,OIZUMI-JAPA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,4
2010,1,ZZ,30236,30236,OIZUMI-JAPA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,5
2010,1,ZZ,30236,30236,OIZUMI-JAPA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,11
2010,1,ZZ,30236,30236,OIZUMI-JAPA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,16
2010,1,ZZ,30236,30236,OIZUMI-JAPA,Presidente,43,PV,PARTIDO VERDE,148
2010,1,ZZ,30244,30244,OSLO-NORG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,58
2010,1,ZZ,30244,30244,OSLO-NORG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,111
2010,1,ZZ,30244,30244,OSLO-NORG,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30244,30244,OSLO-NORG,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,30244,30244,OSLO-NORG,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
2010,1,ZZ,30244,30244,OSLO-NORG,Presidente,43,PV,PARTIDO VERDE,71
2010,1,ZZ,30252,30252,OTTAWA-CANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,194
2010,1,ZZ,30252,30252,OTTAWA-CANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,96
2010,1,ZZ,30252,30252,OTTAWA-CANA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,4
2010,1,ZZ,30252,30252,OTTAWA-CANA,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,1
2010,1,ZZ,30252,30252,OTTAWA-CANA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,2
2010,1,ZZ,30252,30252,OTTAWA-CANA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,30252,30252,OTTAWA-CANA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
2010,1,ZZ,30252,30252,OTTAWA-CANA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
2010,1,ZZ,30252,30252,OTTAWA-CANA,Presidente,43,PV,PARTIDO VERDE,102
2010,1,ZZ,30260,30260,PANAMÁ-PANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,173
2010,1,ZZ,30260,30260,PANAMÁ-PANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,106
2010,1,ZZ,30260,30260,PANAMÁ-PANA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30260,30260,PANAMÁ-PANA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,4
2010,1,ZZ,30260,30260,PANAMÁ-PANA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,30260,30260,PANAMÁ-PANA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
2010,1,ZZ,30260,30260,PANAMÁ-PANA,Presidente,43,PV,PARTIDO VERDE,34
2010,1,ZZ,30279,30279,PARAMARIBO-SURI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,89
2010,1,ZZ,30279,30279,PARAMARIBO-SURI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,148
2010,1,ZZ,30279,30279,PARAMARIBO-SURI,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30279,30279,PARAMARIBO-SURI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,30279,30279,PARAMARIBO-SURI,Presidente,43,PV,PARTIDO VERDE,37
2010,1,ZZ,30287,30287,PARIS-FRAN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,618
2010,1,ZZ,30287,30287,PARIS-FRAN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,964
2010,1,ZZ,30287,30287,PARIS-FRAN,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,6
2010,1,ZZ,30287,30287,PARIS-FRAN,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,3
2010,1,ZZ,30287,30287,PARIS-FRAN,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,3
2010,1,ZZ,30287,30287,PARIS-FRAN,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,23
2010,1,ZZ,30287,30287,PARIS-FRAN,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,7
2010,1,ZZ,30287,30287,PARIS-FRAN,Presidente,43,PV,PARTIDO VERDE,462
2010,1,ZZ,30309,30309,PEDRO CABALLERO-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,38
2010,1,ZZ,30309,30309,PEDRO CABALLERO-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,27
2010,1,ZZ,30309,30309,PEDRO CABALLERO-PARG,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30309,30309,PEDRO CABALLERO-PARG,Presidente,43,PV,PARTIDO VERDE,5
2010,1,ZZ,30317,30317,PEQUIM-CHIN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,25
2010,1,ZZ,30317,30317,PEQUIM-CHIN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
2010,1,ZZ,30317,30317,PEQUIM-CHIN,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30317,30317,PEQUIM-CHIN,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,30317,30317,PEQUIM-CHIN,Presidente,43,PV,PARTIDO VERDE,12
2010,1,ZZ,30341,30341,PORTO-PORT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1009
2010,1,ZZ,30341,30341,PORTO-PORT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2099
2010,1,ZZ,30341,30341,PORTO-PORT,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,8
2010,1,ZZ,30341,30341,PORTO-PORT,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,2
2010,1,ZZ,30341,30341,PORTO-PORT,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,3
2010,1,ZZ,30341,30341,PORTO-PORT,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,7
2010,1,ZZ,30341,30341,PORTO-PORT,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,11
2010,1,ZZ,30341,30341,PORTO-PORT,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
2010,1,ZZ,30341,30341,PORTO-PORT,Presidente,43,PV,PARTIDO VERDE,468
2010,1,ZZ,30350,30350,PRAGA-TCHE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
2010,1,ZZ,30350,30350,PRAGA-TCHE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
2010,1,ZZ,30350,30350,PRAGA-TCHE,Presidente,43,PV,PARTIDO VERDE,13
2010,1,ZZ,30368,30368,PRAIA-CABO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
2010,1,ZZ,30368,30368,PRAIA-CABO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
2010,1,ZZ,30368,30368,PRAIA-CABO,Presidente,43,PV,PARTIDO VERDE,10
2010,1,ZZ,30376,30376,PRETÓRIA-RAFS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,72
2010,1,ZZ,30376,30376,PRETÓRIA-RAFS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,62
2010,1,ZZ,30376,30376,PRETÓRIA-RAFS,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30376,30376,PRETÓRIA-RAFS,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,2
2010,1,ZZ,30376,30376,PRETÓRIA-RAFS,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,4
2010,1,ZZ,30376,30376,PRETÓRIA-RAFS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,30376,30376,PRETÓRIA-RAFS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
2010,1,ZZ,30376,30376,PRETÓRIA-RAFS,Presidente,43,PV,PARTIDO VERDE,44
2010,1,ZZ,30392,30392,QUITO-EQUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,94
2010,1,ZZ,30392,30392,QUITO-EQUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,95
2010,1,ZZ,30392,30392,QUITO-EQUA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30392,30392,QUITO-EQUA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,1
2010,1,ZZ,30392,30392,QUITO-EQUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
2010,1,ZZ,30392,30392,QUITO-EQUA,Presidente,43,PV,PARTIDO VERDE,22
2010,1,ZZ,30406,30406,RABAT-MARR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1
2010,1,ZZ,30406,30406,RABAT-MARR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
2010,1,ZZ,30406,30406,RABAT-MARR,Presidente,43,PV,PARTIDO VERDE,4
2010,1,ZZ,30414,30414,RAMALLAH-PALE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,25
2010,1,ZZ,30414,30414,RAMALLAH-PALE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,341
2010,1,ZZ,30414,30414,RAMALLAH-PALE,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,6
2010,1,ZZ,30414,30414,RAMALLAH-PALE,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,8
2010,1,ZZ,30414,30414,RAMALLAH-PALE,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,6
2010,1,ZZ,30414,30414,RAMALLAH-PALE,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
2010,1,ZZ,30414,30414,RAMALLAH-PALE,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,17
2010,1,ZZ,30414,30414,RAMALLAH-PALE,Presidente,43,PV,PARTIDO VERDE,13
2010,1,ZZ,30422,30422,RIADE-ARAB,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
2010,1,ZZ,30422,30422,RIADE-ARAB,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
2010,1,ZZ,30422,30422,RIADE-ARAB,Presidente,43,PV,PARTIDO VERDE,3
2010,1,ZZ,30449,30449,ROMA-ITAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,612
2010,1,ZZ,30449,30449,ROMA-ITAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,828
2010,1,ZZ,30449,30449,ROMA-ITAL,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,5
2010,1,ZZ,30449,30449,ROMA-ITAL,Presidente,29,PCO,PARTIDO DA CAUSA OPERÁRIA,4
2010,1,ZZ,30449,30449,ROMA-ITAL,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,9
2010,1,ZZ,30449,30449,ROMA-ITAL,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,13
2010,1,ZZ,30449,30449,ROMA-ITAL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,21
2010,1,ZZ,30449,30449,ROMA-ITAL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,20
2010,1,ZZ,30449,30449,ROMA-ITAL,Presidente,43,PV,PARTIDO VERDE,365
2010,1,ZZ,30457,30457,ROTERDÃ-HOLA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,332
2010,1,ZZ,30457,30457,ROTERDÃ-HOLA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,389
2010,1,ZZ,30457,30457,ROTERDÃ-HOLA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,30457,30457,ROTERDÃ-HOLA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30457,30457,ROTERDÃ-HOLA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,4
2010,1,ZZ,30457,30457,ROTERDÃ-HOLA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,5
2010,1,ZZ,30457,30457,ROTERDÃ-HOLA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
2010,1,ZZ,30457,30457,ROTERDÃ-HOLA,Presidente,43,PV,PARTIDO VERDE,282
2010,1,ZZ,30465,30465,SALTOS DO GUAIRA-PARG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,50
2010,1,ZZ,30465,30465,SALTOS DO GUAIRA-PARG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
2010,1,ZZ,30465,30465,SALTOS DO GUAIRA-PARG,Presidente,43,PV,PARTIDO VERDE,6
2010,1,ZZ,30481,30481,SANTIAGO-CHIL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,458
2010,1,ZZ,30481,30481,SANTIAGO-CHIL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,345
2010,1,ZZ,30481,30481,SANTIAGO-CHIL,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30481,30481,SANTIAGO-CHIL,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,3
2010,1,ZZ,30481,30481,SANTIAGO-CHIL,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,5
2010,1,ZZ,30481,30481,SANTIAGO-CHIL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,8
2010,1,ZZ,30481,30481,SANTIAGO-CHIL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
2010,1,ZZ,30481,30481,SANTIAGO-CHIL,Presidente,43,PV,PARTIDO VERDE,124
2010,1,ZZ,30538,30538,SEUL-CORS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,20
2010,1,ZZ,30538,30538,SEUL-CORS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
2010,1,ZZ,30538,30538,SEUL-CORS,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30538,30538,SEUL-CORS,Presidente,43,PV,PARTIDO VERDE,2
2010,1,ZZ,30473,30473,STA C LA SIERRA-BOLI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,394
2010,1,ZZ,30473,30473,STA C LA SIERRA-BOLI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,204
2010,1,ZZ,30473,30473,STA C LA SIERRA-BOLI,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,4
2010,1,ZZ,30473,30473,STA C LA SIERRA-BOLI,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30473,30473,STA C LA SIERRA-BOLI,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,7
2010,1,ZZ,30473,30473,STA C LA SIERRA-BOLI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,4
2010,1,ZZ,30473,30473,STA C LA SIERRA-BOLI,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,7
2010,1,ZZ,30473,30473,STA C LA SIERRA-BOLI,Presidente,43,PV,PARTIDO VERDE,60
2010,1,ZZ,30554,30554,SUZUKA-JAPA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,67
2010,1,ZZ,30554,30554,SUZUKA-JAPA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,38
2010,1,ZZ,30554,30554,SUZUKA-JAPA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
2010,1,ZZ,30554,30554,SUZUKA-JAPA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,2
2010,1,ZZ,30554,30554,SUZUKA-JAPA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
2010,1,ZZ,30554,30554,SUZUKA-JAPA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
2010,1,ZZ,30554,30554,SUZUKA-JAPA,Presidente,43,PV,PARTIDO VERDE,23
2010,1,ZZ,30562,30562,SYDNEY-AUST,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,234
2010,1,ZZ,30562,30562,SYDNEY-AUST,Presidente,13,PT,PARTIDO DOS TRABALHADORES,95
2010,1,ZZ,30562,30562,SYDNEY-AUST,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30562,30562,SYDNEY-AUST,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,6
2010,1,ZZ,30562,30562,SYDNEY-AUST,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
2010,1,ZZ,30562,30562,SYDNEY-AUST,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
2010,1,ZZ,30562,30562,SYDNEY-AUST,Presidente,43,PV,PARTIDO VERDE,133
2010,1,ZZ,30490,30490,SÃO DOMINGOS-RDOM,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,60
2010,1,ZZ,30490,30490,SÃO DOMINGOS-RDOM,Presidente,13,PT,PARTIDO DOS TRABALHADORES,49
2010,1,ZZ,30490,30490,SÃO DOMINGOS-RDOM,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
2010,1,ZZ,30490,30490,SÃO DOMINGOS-RDOM,Presidente,43,PV,PARTIDO VERDE,14
2010,1,ZZ,30503,30503,SÃO FRANCISCO-EUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,886
2010,1,ZZ,30503,30503,SÃO FRANCISCO-EUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,329
2010,1,ZZ,30503,30503,SÃO FRANCISCO-EUA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,4
2010,1,ZZ,30503,30503,SÃO FRANCISCO-EUA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
2010,1,ZZ,30503,30503,SÃO FRANCISCO-EUA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTÃO,8
2010,1,ZZ,30503,30503,SÃO FRANCISCO-EUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,17
2010,1,ZZ,30503,30503,SÃO FRANCISCO-EUA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
2010,1,ZZ,30503,30503,SÃO FRANCISCO-EUA,Presidente,43,PV,PARTIDO VERDE,426
2010,1,ZZ,30511,30511,SÃO JOSÉ-RICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,131
2010,1,ZZ,30511,30511,SÃO JOSÉ-RICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,88
2010,1,ZZ,30511,30511,SÃO JOSÉ-RICA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
2010,1,ZZ,30511,30511,SÃO JOSÉ-RICA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
2010,1,ZZ,30511,30511,SÃO JOSÉ-RICA,Presidente,43,PV,PARTIDO VERDE,60
2010,1,ZZ,30520,30520,SÃO SALVADOR-ELSA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,21
2010,1,ZZ,30520,30520,SÃO SALVADOR-ELSA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,36
2010,1,ZZ,30520,30520,SÃO SALVADOR-ELSA,Presidente,43,PV,PARTIDO VERDE,10
